id,label
25039,3
25040,4
25041,6
25042,2
25043,3
25044,5
25045,2
25046,2
25047,6
25048,0
25049,3
25050,4
25051,3
25052,6
25053,4
25054,4
25055,4
25056,3
25057,0
25058,3
25059,4
25060,0
25061,2
25062,3
25063,3
25064,2
25065,4
25066,0
25067,3
25068,4
25069,4
25070,6
25071,5
25072,5
25073,4
25074,2
25075,4
25076,4
25077,3
25078,6
25079,6
25080,6
25081,3
25082,4
25083,2
25084,3
25085,4
25086,3
25087,4
25088,0
25089,6
25090,3
25091,3
25092,1
25093,3
25094,6
25095,1
25096,3
25097,6
25098,0
25099,6
25100,3
25101,0
25102,2
25103,6
25104,2
25105,4
25106,6
25107,5
25108,6
25109,4
25110,0
25111,3
25112,3
25113,3
25114,5
25115,2
25116,2
25117,6
25118,6
25119,3
25120,2
25121,3
25122,4
25123,3
25124,3
25125,4
25126,4
25127,4
25128,2
25129,4
25130,6
25131,2
25132,0
25133,4
25134,0
25135,3
25136,3
25137,0
25138,5
25139,3
25140,4
25141,4
25142,3
25143,5
25144,2
25145,4
25146,6
25147,2
25148,6
25149,5
25150,3
25151,6
25152,2
25153,5
25154,6
25155,5
25156,3
25157,3
25158,2
25159,3
25160,3
25161,1
25162,3
25163,3
25164,3
25165,4
25166,6
25167,6
25168,2
25169,6
25170,4
25171,3
25172,2
25173,6
25174,3
25175,3
25176,6
25177,4
25178,5
25179,4
25180,3
25181,2
25182,3
25183,6
25184,3
25185,4
25186,3
25187,4
25188,5
25189,6
25190,6
25191,6
25192,0
25193,3
25194,3
25195,6
25196,4
25197,6
25198,5
25199,3
25200,6
25201,2
25202,4
25203,2
25204,3
25205,3
25206,4
25207,5
25208,5
25209,0
25210,2
25211,6
25212,3
25213,6
25214,0
25215,2
25216,4
25217,4
25218,4
25219,6
25220,2
25221,3
25222,5
25223,3
25224,6
25225,6
25226,5
25227,0
25228,2
25229,3
25230,2
25231,4
25232,3
25233,5
25234,5
25235,6
25236,0
25237,0
25238,4
25239,6
25240,2
25241,6
25242,2
25243,2
25244,4
25245,4
25246,5
25247,4
25248,5
25249,3
25250,4
25251,3
25252,4
25253,4
25254,4
25255,6
25256,5
25257,4
25258,0
25259,3
25260,4
25261,6
25262,2
25263,2
25264,6
25265,5
25266,4
25267,1
25268,5
25269,0
25270,3
25271,3
25272,3
25273,0
25274,6
25275,3
25276,2
25277,3
25278,4
25279,3
25280,5
25281,4
25282,4
25283,6
25284,0
25285,3
25286,4
25287,3
25288,0
25289,5
25290,4
25291,0
25292,3
25293,3
25294,0
25295,6
25296,6
25297,6
25298,4
25299,5
25300,5
25301,3
25302,2
25303,3
25304,6
25305,6
25306,2
25307,6
25308,5
25309,3
25310,6
25311,3
25312,4
25313,5
25314,2
25315,4
25316,5
25317,3
25318,4
25319,5
25320,6
25321,3
25322,3
25323,3
25324,6
25325,3
25326,4
25327,2
25328,3
25329,1
25330,4
25331,5
25332,5
25333,6
25334,6
25335,3
25336,0
25337,3
25338,4
25339,6
25340,4
25341,6
25342,3
25343,0
25344,3
25345,4
25346,3
25347,4
25348,4
25349,5
25350,4
25351,2
25352,4
25353,5
25354,3
25355,6
25356,2
25357,3
25358,6
25359,6
25360,6
25361,4
25362,4
25363,0
25364,4
25365,6
25366,3
25367,3
25368,4
25369,0
25370,6
25371,3
25372,6
25373,2
25374,2
25375,4
25376,6
25377,4
25378,3
25379,4
25380,3
25381,4
25382,3
25383,0
25384,6
25385,3
25386,2
25387,2
25388,2
25389,6
25390,5
25391,6
25392,0
25393,0
25394,6
25395,4
25396,3
25397,5
25398,3
25399,0
25400,4
25401,6
25402,5
25403,5
25404,6
25405,4
25406,2
25407,4
25408,3
25409,6
25410,4
25411,4
25412,0
25413,3
25414,3
25415,3
25416,5
25417,3
25418,6
25419,1
25420,3
25421,0
25422,6
25423,4
25424,0
25425,3
25426,4
25427,5
25428,3
25429,3
25430,4
25431,3
25432,6
25433,6
25434,2
25435,0
25436,3
25437,4
25438,3
25439,4
25440,3
25441,5
25442,2
25443,3
25444,4
25445,3
25446,3
25447,2
25448,4
25449,6
25450,6
25451,6
25452,3
25453,3
25454,3
25455,3
25456,6
25457,6
25458,3
25459,3
25460,4
25461,2
25462,4
25463,4
25464,2
25465,3
25466,5
25467,6
25468,5
25469,3
25470,3
25471,6
25472,3
25473,5
25474,2
25475,5
25476,3
25477,3
25478,6
25479,6
25480,3
25481,4
25482,4
25483,5
25484,2
25485,5
25486,6
25487,5
25488,5
25489,5
25490,5
25491,5
25492,5
25493,6
25494,4
25495,3
25496,2
25497,2
25498,4
25499,6
25500,3
25501,4
25502,2
25503,4
25504,4
25505,3
25506,3
25507,6
25508,5
25509,6
25510,4
25511,0
25512,2
25513,3
25514,6
25515,0
25516,6
25517,3
25518,3
25519,6
25520,6
25521,4
25522,5
25523,3
25524,6
25525,2
25526,4
25527,4
25528,0
25529,4
25530,3
25531,6
25532,4
25533,3
25534,6
25535,6
25536,6
25537,6
25538,1
25539,5
25540,4
25541,0
25542,0
25543,4
25544,4
25545,6
25546,6
25547,2
25548,4
25549,4
25550,0
25551,3
25552,3
25553,4
25554,6
25555,2
25556,6
25557,4
25558,2
25559,4
25560,5
25561,5
25562,3
25563,6
25564,3
25565,3
25566,0
25567,3
25568,4
25569,6
25570,2
25571,5
25572,6
25573,6
25574,6
25575,6
25576,6
25577,4
25578,3
25579,2
25580,5
25581,6
25582,4
25583,3
25584,6
25585,6
25586,0
25587,3
25588,4
25589,4
25590,2
25591,3
25592,6
25593,6
25594,2
25595,2
25596,2
25597,4
25598,4
25599,6
25600,4
25601,3
25602,3
25603,3
25604,3
25605,2
25606,6
25607,4
25608,4
25609,6
25610,5
25611,0
25612,0
25613,3
25614,0
25615,6
25616,0
25617,6
25618,6
25619,4
25620,3
25621,2
25622,5
25623,2
25624,3
25625,6
25626,0
25627,3
25628,4
25629,4
25630,3
25631,3
25632,0
25633,3
25634,0
25635,6
25636,4
25637,6
25638,2
25639,2
25640,3
25641,3
25642,0
25643,4
25644,4
25645,3
25646,2
25647,2
25648,0
25649,3
25650,4
25651,0
25652,3
25653,3
25654,6
25655,2
25656,3
25657,1
25658,3
25659,2
25660,6
25661,6
25662,4
25663,0
25664,4
25665,5
25666,3
25667,6
25668,6
25669,0
25670,0
25671,3
25672,3
25673,3
25674,5
25675,3
25676,3
25677,5
25678,6
25679,5
25680,0
25681,6
25682,6
25683,4
25684,3
25685,6
25686,3
25687,5
25688,4
25689,5
25690,4
25691,3
25692,6
25693,6
25694,3
25695,6
25696,2
25697,3
25698,5
25699,5
25700,4
25701,4
25702,6
25703,3
25704,6
25705,3
25706,3
25707,2
25708,3
25709,2
25710,2
25711,2
25712,0
25713,2
25714,3
25715,5
25716,5
25717,1
25718,6
25719,3
25720,3
25721,0
25722,3
25723,6
25724,5
25725,4
25726,4
25727,5
25728,6
25729,3
25730,5
25731,3
25732,6
25733,3
25734,0
25735,2
25736,4
25737,3
25738,3
25739,6
25740,0
25741,5
25742,5
25743,6
25744,3
25745,6
25746,6
25747,3
25748,3
25749,0
25750,5
25751,5
25752,2
25753,6
25754,2
25755,2
25756,4
25757,4
25758,6
25759,3
25760,2
25761,2
25762,2
25763,6
25764,6
25765,5
25766,3
25767,0
25768,3
25769,3
25770,0
25771,3
25772,6
25773,6
25774,5
25775,3
25776,2
25777,3
25778,0
25779,2
25780,3
25781,2
25782,4
25783,2
25784,4
25785,5
25786,3
25787,4
25788,0
25789,3
25790,5
25791,0
25792,3
25793,0
25794,2
25795,0
25796,5
25797,6
25798,4
25799,6
25800,6
25801,6
25802,2
25803,4
25804,3
25805,6
25806,0
25807,0
25808,5
25809,3
25810,6
25811,0
25812,4
25813,0
25814,3
25815,3
25816,2
25817,6
25818,6
25819,6
25820,2
25821,3
25822,5
25823,6
25824,6
25825,6
25826,2
25827,3
25828,3
25829,4
25830,4
25831,4
25832,4
25833,4
25834,2
25835,3
25836,2
25837,3
25838,4
25839,3
25840,5
25841,4
25842,0
25843,4
25844,4
25845,2
25846,3
25847,1
25848,3
25849,6
25850,3
25851,6
25852,4
25853,0
25854,3
25855,3
25856,2
25857,4
25858,5
25859,4
25860,4
25861,2
25862,6
25863,4
25864,6
25865,4
25866,0
25867,4
25868,6
25869,3
25870,3
25871,2
25872,2
25873,3
25874,0
25875,4
25876,0
25877,2
25878,6
25879,3
25880,5
25881,2
25882,3
25883,0
25884,6
25885,2
25886,0
25887,3
25888,6
25889,3
25890,6
25891,4
25892,6
25893,6
25894,5
25895,6
25896,6
25897,0
25898,2
25899,3
25900,6
25901,3
25902,3
25903,4
25904,0
25905,6
25906,3
25907,3
25908,0
25909,6
25910,5
25911,0
25912,6
25913,4
25914,4
25915,6
25916,2
25917,3
25918,4
25919,6
25920,6
25921,6
25922,0
25923,2
25924,0
25925,2
25926,2
25927,3
25928,0
25929,5
25930,2
25931,6
25932,4
25933,3
25934,5
25935,3
25936,3
25937,3
25938,6
25939,6
25940,2
25941,2
25942,2
25943,4
25944,0
25945,3
25946,3
25947,3
25948,3
25949,3
25950,2
25951,4
25952,6
25953,4
25954,5
25955,1
25956,4
25957,0
25958,6
25959,5
25960,6
25961,6
25962,6
25963,4
25964,6
25965,4
25966,3
25967,5
25968,5
25969,4
25970,6
25971,6
25972,3
25973,0
25974,0
25975,6
25976,6
25977,0
25978,6
25979,4
25980,6
25981,3
25982,3
25983,4
25984,2
25985,3
25986,3
25987,3
25988,5
25989,2
25990,3
25991,4
25992,3
25993,3
25994,6
25995,5
25996,3
25997,5
25998,2
25999,6
26000,5
26001,2
26002,1
26003,5
26004,6
26005,4
26006,3
26007,3
26008,4
26009,6
26010,5
26011,3
26012,6
26013,3
26014,6
26015,3
26016,3
26017,4
26018,3
26019,4
26020,3
26021,2
26022,2
26023,4
26024,6
26025,6
26026,3
26027,3
26028,0
26029,5
26030,4
26031,3
26032,3
26033,3
26034,3
26035,5
26036,2
26037,6
26038,0
26039,2
26040,4
26041,0
26042,6
26043,6
26044,5
26045,2
26046,3
26047,5
26048,2
26049,6
26050,3
26051,3
26052,0
26053,4
26054,2
26055,3
26056,6
26057,3
26058,2
26059,0
26060,3
26061,3
26062,6
26063,5
26064,4
26065,6
26066,4
26067,6
26068,3
26069,6
26070,6
26071,4
26072,3
26073,2
26074,5
26075,0
26076,5
26077,3
26078,6
26079,4
26080,3
26081,2
26082,4
26083,3
26084,0
26085,3
26086,5
26087,6
26088,0
26089,2
26090,3
26091,2
26092,3
26093,3
26094,6
26095,4
26096,4
26097,2
26098,3
26099,2
26100,2
26101,5
26102,5
26103,4
26104,6
26105,4
26106,0
26107,3
26108,5
26109,6
26110,3
26111,6
26112,6
26113,3
26114,5
26115,2
26116,4
26117,2
26118,6
26119,3
26120,5
26121,6
26122,4
26123,0
26124,6
26125,3
26126,4
26127,3
26128,3
26129,5
26130,5
26131,4
26132,5
26133,5
26134,4
26135,5
26136,5
26137,4
26138,6
26139,2
26140,3
26141,5
26142,4
26143,3
26144,3
26145,4
26146,0
26147,3
26148,5
26149,0
26150,6
26151,6
26152,5
26153,6
26154,6
26155,3
26156,5
26157,2
26158,6
26159,3
26160,3
26161,6
26162,0
26163,3
26164,2
26165,6
26166,3
26167,6
26168,4
26169,3
26170,0
26171,4
26172,6
26173,5
26174,2
26175,2
26176,6
26177,0
26178,0
26179,6
26180,5
26181,0
26182,0
26183,6
26184,4
26185,0
26186,5
26187,4
26188,6
26189,6
26190,6
26191,3
26192,6
26193,0
26194,2
26195,4
26196,6
26197,3
26198,4
26199,0
26200,6
26201,3
26202,4
26203,4
26204,5
26205,3
26206,3
26207,3
26208,3
26209,6
26210,3
26211,2
26212,3
26213,4
26214,3
26215,5
26216,3
26217,4
26218,6
26219,5
26220,4
26221,0
26222,3
26223,6
26224,3
26225,6
26226,5
26227,6
26228,2
26229,2
26230,4
26231,2
26232,2
26233,6
26234,5
26235,4
26236,4
26237,6
26238,3
26239,0
26240,6
26241,3
26242,3
26243,5
26244,3
26245,6
26246,4
26247,3
26248,0
26249,6
26250,2
26251,6
26252,3
26253,4
26254,2
26255,0
26256,0
26257,3
26258,3
26259,0
26260,3
26261,3
26262,3
26263,0
26264,4
26265,6
26266,3
26267,0
26268,6
26269,4
26270,4
26271,6
26272,6
26273,5
26274,3
26275,2
26276,4
26277,4
26278,6
26279,3
26280,6
26281,4
26282,3
26283,4
26284,3
26285,0
26286,4
26287,4
26288,6
26289,3
26290,3
26291,0
26292,4
26293,3
26294,5
26295,6
26296,4
26297,4
26298,3
26299,4
26300,3
26301,6
26302,0
26303,0
26304,6
26305,4
26306,3
26307,3
26308,3
26309,5
26310,3
26311,6
26312,4
26313,4
26314,5
26315,5
26316,6
26317,3
26318,6
26319,2
26320,4
26321,4
26322,6
26323,2
26324,1
26325,1
26326,6
26327,1
26328,4
26329,4
26330,6
26331,0
26332,5
26333,2
26334,0
26335,6
26336,6
26337,0
26338,3
26339,6
26340,6
26341,4
26342,6
26343,4
26344,0
26345,3
26346,4
26347,3
26348,3
26349,5
26350,5
26351,5
26352,4
26353,2
26354,6
26355,4
26356,3
26357,3
26358,0
26359,3
26360,6
26361,6
26362,5
26363,4
26364,6
26365,5
26366,4
26367,6
26368,4
26369,4
26370,3
26371,3
26372,4
26373,3
26374,6
26375,3
26376,6
26377,2
26378,2
26379,5
26380,6
26381,5
26382,6
26383,3
26384,4
26385,2
26386,5
26387,2
26388,6
26389,5
26390,6
26391,0
26392,4
26393,6
26394,2
26395,6
26396,0
26397,3
26398,4
26399,3
26400,6
26401,6
26402,2
26403,5
26404,4
26405,4
26406,3
26407,6
26408,4
26409,5
26410,6
26411,6
26412,6
26413,4
26414,4
26415,3
26416,4
26417,2
26418,3
26419,6
26420,4
26421,3
26422,5
26423,4
26424,2
26425,4
26426,3
26427,5
26428,2
26429,5
26430,3
26431,4
26432,3
26433,3
26434,3
26435,3
26436,6
26437,3
26438,6
26439,0
26440,6
26441,4
26442,2
26443,4
26444,5
26445,4
26446,0
26447,4
26448,5
26449,4
26450,5
26451,6
26452,5
26453,6
26454,2
26455,5
26456,3
26457,2
26458,3
26459,3
26460,3
26461,3
26462,6
26463,4
26464,6
26465,6
26466,6
26467,5
26468,3
26469,5
26470,4
26471,0
26472,4
26473,4
26474,3
26475,2
26476,2
26477,3
26478,3
26479,3
26480,1
26481,6
26482,3
26483,5
26484,4
26485,5
26486,4
26487,5
26488,5
26489,0
26490,0
26491,4
26492,6
26493,6
26494,4
26495,6
26496,2
26497,3
26498,6
26499,0
26500,5
26501,4
26502,3
26503,3
26504,4
26505,6
26506,3
26507,3
26508,4
26509,6
26510,4
26511,3
26512,5
26513,6
26514,6
26515,2
26516,4
26517,3
26518,6
26519,0
26520,2
26521,4
26522,6
26523,6
26524,0
26525,3
26526,4
26527,5
26528,3
26529,4
26530,4
26531,5
26532,3
26533,2
26534,0
26535,3
26536,6
26537,2
26538,4
26539,6
26540,3
26541,4
26542,6
26543,6
26544,1
26545,6
26546,4
26547,2
26548,2
26549,0
26550,4
26551,5
26552,3
26553,2
26554,3
26555,6
26556,3
26557,5
26558,4
26559,3
26560,4
26561,6
26562,4
26563,3
26564,3
26565,5
26566,4
26567,3
26568,6
26569,4
26570,4
26571,0
26572,0
26573,4
26574,6
26575,5
26576,6
26577,0
26578,3
26579,6
26580,4
26581,4
26582,2
26583,4
26584,6
26585,0
26586,4
26587,6
26588,5
26589,5
26590,6
26591,3
26592,4
26593,3
26594,5
26595,6
26596,6
26597,0
26598,3
26599,0
26600,4
26601,3
26602,6
26603,2
26604,3
26605,6
26606,0
26607,6
26608,3
26609,3
26610,2
26611,3
26612,4
26613,4
26614,6
26615,4
26616,5
26617,0
26618,5
26619,4
26620,4
26621,3
26622,3
26623,3
26624,5
26625,0
26626,5
26627,4
26628,2
26629,6
26630,6
26631,5
26632,4
26633,4
26634,0
26635,6
26636,0
26637,5
26638,3
26639,6
26640,5
26641,6
26642,4
26643,6
26644,3
26645,6
26646,4
26647,6
26648,3
26649,6
26650,3
26651,6
26652,6
26653,4
26654,6
26655,0
26656,5
26657,0
26658,4
26659,3
26660,3
26661,5
26662,4
26663,6
26664,0
26665,3
26666,3
26667,3
26668,3
26669,6
26670,6
26671,3
26672,0
26673,2
26674,5
26675,4
26676,3
26677,3
26678,5
26679,0
26680,6
26681,0
26682,6
26683,4
26684,2
26685,6
26686,2
26687,3
26688,2
26689,5
26690,3
26691,6
26692,3
26693,3
26694,3
26695,5
26696,3
26697,3
26698,5
26699,6
26700,0
26701,0
26702,4
26703,3
26704,4
26705,2
26706,6
26707,3
26708,5
26709,3
26710,0
26711,0
26712,0
26713,2
26714,0
26715,6
26716,4
26717,2
26718,2
26719,0
26720,3
26721,0
26722,6
26723,0
26724,3
26725,0
26726,0
26727,2
26728,3
26729,2
26730,6
26731,3
26732,5
26733,0
26734,4
26735,5
26736,3
26737,3
26738,6
26739,0
26740,4
26741,4
26742,3
26743,3
26744,2
26745,4
26746,3
26747,4
26748,3
26749,3
26750,3
26751,0
26752,3
26753,4
26754,6
26755,0
26756,3
26757,6
26758,6
26759,2
26760,5
26761,3
26762,4
26763,3
26764,4
26765,3
26766,3
26767,6
26768,4
26769,4
26770,0
26771,6
26772,4
26773,0
26774,6
26775,3
26776,4
26777,4
26778,4
26779,5
26780,6
26781,3
26782,3
26783,0
26784,2
26785,3
26786,4
26787,5
26788,2
26789,0
26790,6
26791,4
26792,6
26793,3
26794,4
26795,1
26796,0
26797,3
26798,6
26799,6
26800,3
26801,3
26802,2
26803,3
26804,6
26805,2
26806,6
26807,6
26808,4
26809,6
26810,4
26811,4
26812,2
26813,3
26814,6
26815,3
26816,6
26817,3
26818,3
26819,3
26820,5
26821,4
26822,0
26823,6
26824,5
26825,5
26826,3
26827,3
26828,3
26829,3
26830,3
26831,3
26832,3
26833,4
26834,4
26835,4
26836,3
26837,4
26838,3
26839,4
26840,3
26841,3
26842,6
26843,5
26844,5
26845,4
26846,0
26847,3
26848,3
26849,3
26850,3
26851,2
26852,2
26853,3
26854,0
26855,3
26856,3
26857,6
26858,2
26859,1
26860,0
26861,0
26862,6
26863,2
26864,1
26865,3
26866,0
26867,3
26868,3
26869,4
26870,3
26871,3
26872,6
26873,3
26874,5
26875,5
26876,6
26877,6
26878,3
26879,1
26880,5
26881,6
26882,6
26883,6
26884,6
26885,6
26886,0
26887,6
26888,3
26889,4
26890,4
26891,3
26892,3
26893,6
26894,0
26895,2
26896,3
26897,4
26898,3
26899,0
26900,0
26901,6
26902,0
26903,4
26904,4
26905,6
26906,3
26907,5
26908,4
26909,3
26910,5
26911,2
26912,3
26913,3
26914,5
26915,0
26916,2
26917,3
26918,4
26919,0
26920,6
26921,5
26922,3
26923,6
26924,6
26925,4
26926,6
26927,2
26928,0
26929,5
26930,3
26931,2
26932,4
26933,6
26934,4
26935,3
26936,5
26937,0
26938,6
26939,4
26940,2
26941,1
26942,3
26943,3
26944,2
26945,3
26946,2
26947,5
26948,0
26949,6
26950,3
26951,6
26952,3
26953,3
26954,2
26955,3
26956,0
26957,4
26958,0
26959,2
26960,3
26961,6
26962,0
26963,3
26964,0
26965,4
26966,3
26967,3
26968,5
26969,5
26970,4
26971,6
26972,3
26973,2
26974,0
26975,4
26976,3
26977,3
26978,3
26979,0
26980,4
26981,3
26982,6
26983,3
26984,1
26985,3
26986,6
26987,3
26988,4
26989,6
26990,3
26991,4
26992,3
26993,3
26994,3
26995,4
26996,6
26997,6
26998,6
26999,2
27000,3
27001,2
27002,5
27003,6
27004,0
27005,4
27006,0
27007,6
27008,0
27009,4
27010,6
27011,3
27012,3
27013,0
27014,3
27015,3
27016,0
27017,3
27018,4
27019,2
27020,0
27021,4
27022,0
27023,0
27024,6
27025,5
27026,4
27027,4
27028,5
27029,6
27030,4
27031,3
27032,4
27033,3
27034,5
27035,4
27036,3
27037,3
27038,3
27039,5
27040,4
27041,3
27042,3
27043,4
27044,4
27045,3
27046,2
27047,3
27048,3
27049,3
27050,4
27051,3
27052,6
27053,6
27054,3
27055,3
27056,4
27057,3
27058,3
27059,4
27060,3
27061,4
27062,3
27063,4
27064,3
27065,6
27066,6
27067,6
27068,3
27069,6
27070,5
27071,5
27072,3
27073,3
27074,6
27075,3
27076,3
27077,2
27078,3
27079,4
27080,6
27081,5
27082,3
27083,3
27084,3
27085,4
27086,6
27087,2
27088,3
27089,4
27090,5
27091,6
27092,5
27093,3
27094,6
27095,3
27096,0
27097,3
27098,2
27099,6
27100,6
27101,2
27102,3
27103,2
27104,3
27105,3
27106,3
27107,4
27108,4
27109,0
27110,3
27111,6
27112,6
27113,0
27114,4
27115,3
27116,3
27117,6
27118,0
27119,2
27120,6
27121,4
27122,2
27123,5
27124,4
27125,5
27126,6
27127,6
27128,3
27129,0
27130,0
27131,5
27132,4
27133,3
27134,6
27135,0
27136,3
27137,0
27138,6
27139,4
27140,3
27141,3
27142,3
27143,3
27144,0
27145,2
27146,3
27147,5
27148,3
27149,0
27150,0
27151,0
27152,3
27153,6
27154,5
27155,3
27156,6
27157,2
27158,6
27159,6
27160,3
27161,3
27162,5
27163,6
27164,5
27165,5
27166,3
27167,3
27168,4
27169,6
27170,6
27171,6
27172,3
27173,0
27174,5
27175,3
27176,0
27177,2
27178,3
27179,3
27180,3
27181,0
27182,3
27183,6
27184,3
27185,6
27186,3
27187,3
27188,3
27189,6
27190,3
27191,5
27192,6
27193,5
27194,0
27195,2
27196,3
27197,3
27198,4
27199,3
27200,0
27201,6
27202,3
27203,3
27204,6
27205,2
27206,5
27207,2
27208,6
27209,0
27210,4
27211,5
27212,3
27213,4
27214,0
27215,4
27216,2
27217,4
27218,6
27219,6
27220,4
27221,6
27222,4
27223,6
27224,2
27225,0
27226,6
27227,3
27228,3
27229,6
27230,3
27231,4
27232,6
27233,4
27234,4
27235,4
27236,4
27237,6
27238,0
27239,6
27240,5
27241,6
27242,3
27243,2
27244,2
27245,0
27246,3
27247,3
27248,4
27249,2
27250,4
27251,2
27252,2
27253,6
27254,3
27255,4
27256,3
27257,2
27258,4
27259,3
27260,6
27261,4
27262,6
27263,6
27264,5
27265,3
27266,5
27267,2
27268,3
27269,4
27270,5
27271,3
27272,4
27273,5
27274,2
27275,4
27276,4
27277,3
27278,2
27279,0
27280,2
27281,1
27282,3
27283,3
27284,4
27285,6
27286,5
27287,0
27288,0
27289,5
27290,2
27291,6
27292,4
27293,2
27294,3
27295,6
27296,0
27297,1
27298,4
27299,6
27300,2
27301,3
27302,0
27303,4
27304,0
27305,4
27306,6
27307,6
27308,6
27309,0
27310,2
27311,3
27312,5
27313,3
27314,6
27315,0
27316,0
27317,4
27318,5
27319,4
27320,3
27321,5
27322,3
27323,5
27324,4
27325,5
27326,3
27327,3
27328,5
27329,6
27330,6
27331,6
27332,3
27333,3
27334,3
27335,2
27336,6
27337,4
27338,6
27339,0
27340,0
27341,6
27342,3
27343,6
27344,2
27345,4
27346,0
27347,3
27348,6
27349,3
27350,4
27351,0
27352,6
27353,6
27354,3
27355,3
27356,5
27357,6
27358,2
27359,0
27360,2
27361,4
27362,4
27363,2
27364,4
27365,3
27366,3
27367,3
27368,3
27369,2
27370,6
27371,3
27372,4
27373,4
27374,4
27375,3
27376,4
27377,4
27378,3
27379,3
27380,3
27381,6
27382,6
27383,2
27384,3
27385,0
27386,4
27387,0
27388,3
27389,3
27390,3
27391,0
27392,4
27393,4
27394,3
27395,6
27396,5
27397,0
27398,6
27399,6
27400,4
27401,4
27402,3
27403,4
27404,3
27405,6
27406,6
27407,3
27408,5
27409,0
27410,4
27411,4
27412,6
27413,3
27414,6
27415,2
27416,2
27417,3
27418,2
27419,4
27420,4
27421,2
27422,3
27423,2
27424,4
27425,6
27426,3
27427,3
27428,6
27429,2
27430,3
27431,3
27432,4
27433,6
27434,5
27435,4
27436,6
27437,3
27438,4
27439,0
27440,2
27441,6
27442,6
27443,3
27444,4
27445,3
27446,3
27447,5
27448,0
27449,4
27450,6
27451,6
27452,3
27453,6
27454,3
27455,6
27456,6
27457,6
27458,4
27459,4
27460,3
27461,4
27462,0
27463,3
27464,0
27465,6
27466,2
27467,0
27468,4
27469,6
27470,4
27471,6
27472,6
27473,4
27474,3
27475,4
27476,4
27477,3
27478,6
27479,6
27480,3
27481,4
27482,4
27483,6
27484,4
27485,6
27486,0
27487,3
27488,5
27489,2
27490,5
27491,0
27492,5
27493,6
27494,3
27495,6
27496,4
27497,3
27498,3
27499,3
27500,3
27501,3
27502,3
27503,2
27504,5
27505,4
27506,4
27507,6
27508,3
27509,2
27510,2
27511,3
27512,0
27513,4
27514,4
27515,6
27516,6
27517,3
27518,4
27519,3
27520,1
27521,3
27522,4
27523,2
27524,2
27525,6
27526,3
27527,3
27528,3
27529,6
27530,2
27531,5
27532,6
27533,6
27534,6
27535,5
27536,4
27537,0
27538,6
27539,3
27540,4
27541,4
27542,6
27543,3
27544,0
27545,0
27546,6
27547,6
27548,3
27549,6
27550,3
27551,6
27552,3
27553,5
27554,4
27555,3
27556,2
27557,2
27558,6
27559,6
27560,6
27561,4
27562,4
27563,3
27564,3
27565,5
27566,5
27567,4
27568,6
27569,2
27570,4
27571,0
27572,2
27573,4
27574,6
27575,3
27576,2
27577,5
27578,3
27579,3
27580,4
27581,3
27582,5
27583,2
27584,3
27585,2
27586,5
27587,3
27588,4
27589,3
27590,4
27591,4
27592,5
27593,5
27594,6
27595,6
27596,4
27597,4
27598,6
27599,3
27600,6
27601,3
27602,2
27603,3
27604,4
27605,3
27606,3
27607,4
27608,4
27609,0
27610,3
27611,3
27612,0
27613,6
27614,6
27615,3
27616,3
27617,0
27618,3
27619,3
27620,0
27621,4
27622,6
27623,4
27624,6
27625,3
27626,5
27627,4
27628,6
27629,3
27630,4
27631,5
27632,6
27633,6
27634,4
27635,2
27636,3
27637,3
27638,3
27639,2
27640,3
27641,4
27642,3
27643,3
27644,0
27645,3
27646,6
27647,6
27648,3
27649,3
27650,6
27651,5
27652,2
27653,0
27654,4
27655,2
27656,5
27657,2
27658,6
27659,5
27660,2
27661,3
27662,3
27663,3
27664,5
27665,4
27666,5
27667,4
27668,0
27669,3
27670,4
27671,3
27672,3
27673,2
27674,0
27675,3
27676,3
27677,6
27678,6
27679,2
27680,3
27681,0
27682,6
27683,6
27684,4
27685,2
27686,6
27687,4
27688,2
27689,4
27690,4
27691,6
27692,6
27693,6
27694,4
27695,3
27696,5
27697,6
27698,0
27699,6
27700,4
27701,3
27702,5
27703,5
27704,6
27705,3
27706,6
27707,6
27708,3
27709,2
27710,4
27711,4
27712,2
27713,2
27714,4
27715,2
27716,6
27717,4
27718,6
27719,4
27720,5
27721,0
27722,3
27723,4
27724,2
27725,4
27726,6
27727,4
27728,2
27729,3
27730,4
27731,6
27732,0
27733,6
27734,0
27735,5
27736,6
27737,5
27738,3
27739,3
27740,5
27741,3
27742,6
27743,3
27744,6
27745,6
27746,5
27747,6
27748,6
27749,4
27750,2
27751,3
27752,4
27753,3
27754,2
27755,3
27756,5
27757,3
27758,2
27759,6
27760,3
27761,3
27762,4
27763,5
27764,2
27765,1
27766,3
27767,6
27768,4
27769,2
27770,0
27771,1
27772,4
27773,2
27774,5
27775,0
27776,4
27777,3
27778,4
27779,3
27780,5
27781,3
27782,5
27783,3
27784,6
27785,2
27786,4
27787,6
27788,4
27789,4
27790,4
27791,5
27792,3
27793,6
27794,3
27795,2
27796,5
27797,3
27798,0
27799,2
27800,4
27801,3
27802,6
27803,5
27804,0
27805,3
27806,0
27807,3
27808,3
27809,0
27810,4
27811,5
27812,5
27813,3
27814,6
27815,3
27816,4
27817,2
27818,5
27819,2
27820,5
27821,3
27822,6
27823,3
27824,3
27825,3
27826,4
27827,6
27828,0
27829,3
27830,5
27831,3
27832,3
27833,4
27834,6
27835,2
27836,4
27837,6
